;Winner;Turns;Win_rate
36114;Magdalena;38;0.5123909732798007
36115;Bernhard;18;0.5124044744711486
36116;Bernhard;29;0.5124179749148601
36117;Magdalena;61;0.5124037875851376
36118;Bernhard;23;0.5124172873003129
36119;Bernhard;32;0.5124307862679955
36120;Bernhard;31;0.5124442844882479
36121;Bernhard;18;0.5124577819611317
36122;Magdalena;80;0.5124435954931761
36123;Magdalena;15;0.5124294098106522
36124;Magdalena;12;0.5124152249134948
36125;Magdalena;19;0.5124010408016387
36126;Bernhard;21;0.5124145376034545
36127;Magdalena;27;0.5124003542958371
36128;Bernhard;21;0.5124138503695093
36129;Bernhard;50;0.5124273456960974
36130;Bernhard;25;0.5124408402756636
36131;Magdalena;15;0.5124266578102513
36132;Bernhard;15;0.5124401516619157
36133;Bernhard;20;0.5124536447667017
36134;Bernhard;67;0.5124671371246714
36135;Magdalena;27;0.512452955501439
36136;Magdalena;12;0.5124387746630877
36137;Bernhard;16;0.5124522663124689
36138;Bernhard;25;0.5124657572151968
36139;Magdalena;39;0.5124515771997786
36140;Magdalena;42;0.5124373979690656
36141;Magdalena;47;0.5124232195229926
36142;Bernhard;85;0.5124367097363252
36143;Magdalena;43;0.5124225320938468
36144;Magdalena;22;0.5124083552358556
36145;Bernhard;18;0.5124218447407736
36146;Bernhard;55;0.5124353334993222
36147;Bernhard;56;0.5124488215115636
36148;Magdalena;36;0.5124346454950345
36149;Bernhard;70;0.5124481327800829
36150;Bernhard;13;0.5124616193189676
36151;Magdalena;29;0.5124474441248064
36152;Magdalena;20;0.5124332697148231
36153;Magdalena;43;0.5124190960889529
36154;Bernhard;37;0.5124325819388743
36155;Magdalena;55;0.5124184091160526
36156;Bernhard;35;0.5124318942390131
36157;Bernhard;98;0.5124453786160739
36158;Bernhard;27;0.5124588622472966
36159;Bernhard;130;0.5124723451327433
36160;Magdalena;122;0.5124581731699898
36161;Bernhard;22;0.5124716553287982
36162;Bernhard;21;0.5124851367419738
36163;Magdalena;73;0.5124709656011504
36164;Magdalena;68;0.5124567952440204
36165;Magdalena;125;0.5124426256705192
36166;Bernhard;17;0.5124561063953328
36167;Bernhard;12;0.5124695863746959
36168;Magdalena;24;0.5124554176228262
36169;Magdalena;15;0.5124412496544097
36170;Bernhard;33;0.512454728926488
36171;Magdalena;27;0.5124405617604777
36172;Bernhard;19;0.5124540403063058
36173;Magdalena;75;0.5124398739426107
36174;Magdalena;26;0.5124257083621285
36175;Magdalena;79;0.5124115435647943
36176;Magdalena;60;0.5123973795505432
36177;Bernhard;64;0.5124108574271656
36178;Magdalena;34;0.512396694214876
36179;Bernhard;20;0.5124101713653952
36180;Magdalena;92;0.5123960089549764
36181;Bernhard;44;0.5124094853794705
36182;Magdalena;50;0.5123953237708316
36183;Bernhard;38;0.5124087994693788
36184;Bernhard;77;0.5124222744231035
36185;Bernhard;34;0.5124357486320676
36186;Bernhard;21;0.5124492220963329
36187;Bernhard;64;0.5124626948159611
36188;Bernhard;25;0.5124761667910138
36189;Bernhard;70;0.5124896380215529
36190;Magdalena;18;0.5124754773286176
36191;Bernhard;64;0.5124889478337754
36192;Bernhard;15;0.5125024175945625
36193;Bernhard;38;0.5125158866110405
36194;Bernhard;139;0.5125293548832711
36195;Magdalena;13;0.5125151950491768
36196;Bernhard;9;0.5125286625963478
36197;Magdalena;18;0.5125145035637328
36198;Bernhard;43;0.5125279703859222
36199;Magdalena;17;0.5125138121546962
36200;Bernhard;37;0.512527278251982
36201;Magdalena;23;0.512513120822054
36202;Bernhard;33;0.5125265861945143
36203;Magdalena;31;0.5125124295657938
36204;Magdalena;50;0.5124982737190996
36205;Magdalena;29;0.5124841186543667
36206;Magdalena;52;0.5124699643715304
36207;Magdalena;19;0.5124558108705258
36208;Magdalena;32;0.5124416581512884
36209;Magdalena;21;0.5124275062137531
36210;Bernhard;29;0.5124409709756704
36211;Magdalena;41;0.5124268198387275
36212;Magdalena;42;0.5124126694833347
36213;Bernhard;18;0.512426133539515
36214;Magdalena;22;0.5124119839845368
36215;Magdalena;21;0.5123978352109565
36216;Bernhard;53;0.5124112985614491
36217;Bernhard;38;0.5124247611684798
36218;Bernhard;35;0.5124382230321102
36219;Bernhard;52;0.5124516841524019
36220;Bernhard;55;0.5124651445294166
36221;Bernhard;44;0.5124786041632158
36222;Bernhard;15;0.5124920630538609
36223;Magdalena;11;0.5124779151943463
36224;Bernhard;31;0.5124913733609385
36225;Magdalena;59;0.5124772263015513
36226;Bernhard;39;0.5124906837441687
36227;Magdalena;65;0.5124765374848184
36228;Magdalena;42;0.5124623920064038
36229;Bernhard;68;0.5124758487441347
36230;Bernhard;27;0.5124893047390356
36231;Bernhard;34;0.512502759991168
36232;Magdalena;50;0.5124886153506472
36233;Magdalena;109;0.5124744714908649
36234;Magdalena;72;0.5124603284117566
36235;Bernhard;18;0.5124737829782536
36236;Magdalena;40;0.5124596406987333
36237;Bernhard;58;0.5124730945416414
36238;Bernhard;61;0.5124865476420432
36239;Bernhard;18;0.5125
36240;Magdalena;62;0.5124858585579868
36241;Bernhard;32;0.5124993101925942
36242;Magdalena;26;0.512485169549982
36243;Magdalena;55;0.5124710296876724
36244;Magdalena;24;0.5124568906056007
36245;Magdalena;13;0.5124427523037025
36246;Bernhard;21;0.5124562032719949
36247;Magdalena;37;0.5124420657691459
36248;Bernhard;27;0.5124555160142349
36249;Bernhard;56;0.5124689655172414
36250;Bernhard;53;0.5124824142782268
36251;Magdalena;21;0.5124682776122697
36252;Magdalena;38;0.512454141726202
36253;Magdalena;25;0.5124400066199591
36254;Bernhard;27;0.512453454695904
36255;Bernhard;18;0.5124669020300088
36256;Magdalena;76;0.5124527677414017
36257;Magdalena;25;0.5124386342324453
36258;Magdalena;168;0.5124245015030751
36259;Bernhard;40;0.5124379481522339
36260;Magdalena;16;0.5124238162212845
36261;Magdalena;31;0.51240968506977
36262;Magdalena;22;0.5123955546976257
36263;Bernhard;20;0.5124090006618134
36264;Bernhard;23;0.5124224458844616
36265;Magdalena;49;0.5124083163293442
36266;Magdalena;32;0.5123941875534233
36267;Magdalena;31;0.5123800595566339
36268;Bernhard;55;0.5123935040944056
36269;Magdalena;63;0.512379376895506
36270;Bernhard;23;0.5123928207107606
36271;Magdalena;53;0.5123786943096603
36272;Bernhard;47;0.5123921374024757
36273;Bernhard;48;0.5124055797540938
36274;Bernhard;19;0.5124190213645762
36275;Bernhard;42;0.5124324622339839
36276;Bernhard;31;0.5124459023623784
36277;Bernhard;16;0.5124593417498208
36278;Bernhard;29;0.5124727803963726
36279;Bernhard;146;0.5124862183020948
36280;Magdalena;36;0.5124720928309584
36281;Bernhard;26;0.5124855300148834
36282;Bernhard;49;0.5124989664581209
36283;Bernhard;64;0.512512402160732
36284;Bernhard;33;0.512525837122778
36285;Bernhard;18;0.5125392713443201
36286;Bernhard;19;0.5125527048254196
36287;Magdalena;63;0.5125385802469136
36288;Bernhard;57;0.5125520130066963
36289;Bernhard;62;0.512565445026178
36290;Bernhard;119;0.5125788763054201
36291;Bernhard;18;0.5125923068444836
36292;Bernhard;9;0.5126057366434299
36293;Magdalena;13;0.5125916129387778
36294;Bernhard;55;0.5126050420168067
36295;Bernhard;22;0.5126184703548601
36296;Magdalena;58;0.5126043474667328
36297;Bernhard;10;0.5126177750840266
36298;Bernhard;33;0.5126312019614866
36299;Magdalena;17;0.5126170798898072
36300;Magdalena;80;0.5126029585961819
36301;Bernhard;16;0.5126163847721888
36302;Bernhard;39;0.5126298102085227
36303;Magdalena;13;0.5126156897311591
36304;Bernhard;95;0.5126291144470458
36305;Bernhard;36;0.5126425384234011
36306;Bernhard;85;0.5126559616602859
36307;Bernhard;38;0.5126693841577614
36308;Magdalena;28;0.5126552645349638
36309;Bernhard;76;0.5126686863123107
36310;Bernhard;27;0.5126821073503897
36311;Magdalena;23;0.5126679885437321
36312;Bernhard;45;0.5126814088618401
36313;Magdalena;55;0.512667290852013
36314;Magdalena;28;0.5126531736197164
36315;Bernhard;44;0.5126665932371407
36316;Bernhard;33;0.5126800121155382
36317;Magdalena;29;0.5126658956991024
36318;Bernhard;35;0.5126793138577604
36319;Magdalena;27;0.5126651982378855
36320;Magdalena;42;0.512651083395281
36321;Bernhard;14;0.5126645008534773
36322;Bernhard;35;0.5126779175728877
36323;Bernhard;154;0.5126913335535734
36324;Magdalena;24;0.5126772195457674
36325;Magdalena;45;0.5126631063150361
36326;Bernhard;47;0.5126765215955075
36327;Magdalena;91;0.5126624091609777
36328;Magdalena;32;0.5126482975033719
36329;Bernhard;62;0.5126617120836774
36330;Magdalena;16;0.5126476012220968
36331;Magdalena;109;0.5126334911372894
36332;Magdalena;56;0.5126193818291911
36333;Magdalena;35;0.5126052732977376
36334;Bernhard;69;0.5126186872161828
36335;Bernhard;38;0.5126321003963011
36336;Bernhard;53;0.512645512838154
36337;Bernhard;30;0.512658924541802
36338;Magdalena;20;0.512644816863425
36339;Bernhard;32;0.5126582278481012
36340;Bernhard;91;0.5126716380947139
36341;Magdalena;27;0.5126575312310825
36342;Magdalena;34;0.512643425143769
36343;Magdalena;21;0.5126293198327097
36344;Magdalena;24;0.5126152152978402
36345;Bernhard;18;0.5126286248830683
36346;Bernhard;59;0.5126420337304317
36347;Bernhard;22;0.5126554418399912
36348;Bernhard;19;0.5126688492118078
36349;Bernhard;22;0.5126822558459422
36350;Magdalena;42;0.5126681521828835
36351;Magdalena;19;0.5126540492957746
36352;Bernhard;141;0.5126674552306549
36353;Bernhard;14;0.5126808604280134
36354;Magdalena;52;0.5126667583551093
36355;Bernhard;36;0.5126801628341952
36356;Bernhard;13;0.5126935665759002
36357;Bernhard;58;0.5127069695802849
36358;Bernhard;17;0.5127203718474106
36359;Magdalena;47;0.5127062706270628
36360;Bernhard;41;0.5127196721762328
36361;Bernhard;24;0.5127330729882845
36362;Bernhard;15;0.5127464730632786
36363;Bernhard;98;0.512759872401276
36364;Bernhard;71;0.5127732710023374
36365;Magdalena;45;0.5127591706539075
36366;Magdalena;20;0.512745071080925
36367;Magdalena;11;0.512730972283326
36368;Bernhard;19;0.5127443702053947
36369;Magdalena;51;0.5127302722023646
36370;Bernhard;33;0.512743669406945
36371;Magdalena;9;0.5127295721983943
36372;Bernhard;17;0.5127429686855635
36373;Magdalena;23;0.5127288722714026
36374;Bernhard;19;0.5127422680412371
36375;Bernhard;24;0.5127556630745547
36376;Bernhard;53;0.512769057371416
36377;Bernhard;66;0.5127824509318819
36378;Bernhard;71;0.5127958437560131
36379;Magdalena;45;0.512781748213304
36380;Bernhard;11;0.512795140320497
36381;Bernhard;32;0.5128085316914958
36382;Magdalena;48;0.5127944369623175
36383;Bernhard;49;0.5128078276165348
36384;Magdalena;16;0.5127937336814622
36385;Magdalena;23;0.5127796405210795
36386;Bernhard;67;0.5127930304779179
36387;Bernhard;20;0.5128064196988018
36388;Magdalena;48;0.5127923273516722
36389;Bernhard;32;0.5128057158560044
36390;Bernhard;37;0.5128191036245225
36391;Magdalena;25;0.5128050120905694
36392;Magdalena;50;0.5127909213310252
36393;Bernhard;18;0.5128043084024839
36394;Magdalena;66;0.5127902184365984
36395;Magdalena;11;0.512776129244972
36396;Bernhard;103;0.5127895156194192
36397;Bernhard;32;0.5128029012583109
36398;Bernhard;47;0.5128162861617077
36399;Bernhard;12;0.5128296703296703
36400;Magdalena;42;0.5128155819895058
36401;Magdalena;39;0.5128014944233833
36402;Magdalena;42;0.5127874076312392
36403;Magdalena;67;0.5127733216130096
36404;Bernhard;87;0.5127867051229227
36405;Bernhard;44;0.5128000878975993
36406;Bernhard;103;0.5128134699371
36407;Magdalena;17;0.5127993847506043
36408;Magdalena;56;0.5127853003378285
36409;Magdalena;115;0.5127712166987092
36410;Bernhard;15;0.5127845980610255
36411;Bernhard;30;0.5127979786883445
36412;Bernhard;23;0.5128113585807267
36413;Bernhard;32;0.5128247377382326
36414;Magdalena;76;0.5128106549498833
36415;Bernhard;70;0.5128240333919156
36416;Bernhard;37;0.5128374110992119
36417;Magdalena;13;0.5128233291229611
36418;Bernhard;13;0.51283670611494
36419;Bernhard;26;0.5128500823723229
36420;Magdalena;30;0.5128360012080942
36421;Bernhard;30;0.5128493767503157
36422;Bernhard;9;0.5128627515580815
36423;Magdalena;15;0.5128486712057984
36424;Magdalena;26;0.51283459162663
36425;Magdalena;59;0.5128205128205128
36426;Magdalena;22;0.512806434787383
36427;Bernhard;58;0.5128198089381795
36428;Magdalena;20;0.5128057316972742
36429;Bernhard;58;0.512819105133132
36430;Bernhard;145;0.512832477834811
36431;Bernhard;24;0.5128458498023716
36432;Magdalena;26;0.5128317733922543
36433;Bernhard;66;0.5128451446451117
36434;Magdalena;32;0.5128310690270345
36435;Bernhard;24;0.5128444395652652
36436;Bernhard;35;0.5128578093695968
36437;Magdalena;61;0.5128437345628191
36438;Magdalena;12;0.5128296605285546
36439;Magdalena;23;0.5128155872667398
36440;Bernhard;17;0.512828956395269
36441;Bernhard;120;0.5128423247900774
36442;Magdalena;48;0.5128282523392695
36443;Bernhard;30;0.5128416200197563
36444;Bernhard;21;0.5128549869666621
36445;Bernhard;36;0.5128683531800472
36446;Magdalena;14;0.5128542815595248
36447;Bernhard;20;0.5128676470588235
36448;Magdalena;26;0.5128535762298005
36449;Bernhard;74;0.5128669410150891
36450;Magdalena;24;0.5128528709774766
36451;Bernhard;16;0.5128662350488313
36452;Magdalena;28;0.5128521658025402
36453;Bernhard;14;0.5128655291600374
36454;Bernhard;87;0.5128788917843917
36455;Magdalena;33;0.5128648233486943
36456;Magdalena;70;0.5128507556847793
36457;Bernhard;42;0.5128641176147897
36458;Bernhard;39;0.512877478811816
36459;Magdalena;49;0.5128634119583104
36460;Bernhard;15;0.5128767724417871
36461;Magdalena;59;0.5128627063792441
36462;Magdalena;14;0.5128486410882265
36463;Magdalena;49;0.5128345765686705
36464;Magdalena;42;0.5128205128205128
36465;Magdalena;23;0.5128064498436901
36466;Magdalena;14;0.5127923876381386
36467;Bernhard;14;0.5128057475046616
36468;Bernhard;23;0.5128191066385149
36469;Bernhard;60;0.5128324650397587
36470;Bernhard;31;0.5128458227084532
36471;Magdalena;85;0.5128317613511735
36472;Magdalena;44;0.5128177007649494
36473;Magdalena;35;0.5128036409497176
36474;Magdalena;24;0.5127895819054147
36475;Bernhard;50;0.5128029389187411
36476;Magdalena;48;0.5127888806645283
36477;Magdalena;75;0.5127748231810955
36478;Bernhard;21;0.5127881795005346
36479;Magdalena;89;0.5127741228070175
36480;Magdalena;54;0.5127600668841314
36481;Magdalena;27;0.512746011731813
36482;Bernhard;25;0.5127593673765863
36483;Magdalena;35;0.5127453130139239
36484;Magdalena;34;0.5127312594216802
36485;Bernhard;46;0.5127446143726361
36486;Magdalena;24;0.5127305615698742
36487;Bernhard;20;0.5127439158079369
36488;Bernhard;51;0.5127572693140399
36489;Magdalena;13;0.5127432173198136
36490;Bernhard;31;0.5127565701131785
36491;Bernhard;40;0.5127699221747233
36492;Bernhard;139;0.5127832735045077
36493;Bernhard;24;0.5127966241025922
36494;Magdalena;48;0.5127825729551994
36495;Bernhard;24;0.5127959228408593
36496;Bernhard;23;0.5128092719949585
36497;Magdalena;11;0.5127952216559811
36498;Bernhard;13;0.5128085700978109
36499;Magdalena;31;0.5127945205479452
36500;Magdalena;20;0.5127804717678968
36501;Magdalena;43;0.5127664237576023
36502;Magdalena;44;0.5127523765169986
36503;Bernhard;24;0.5127657243041859
36504;Bernhard;25;0.5127790713600877
36505;Magdalena;35;0.5127650249274092
36506;Bernhard;33;0.512778371271263
36507;Magdalena;63;0.5127643256272598
36508;Bernhard;13;0.5127776712591415
36509;Magdalena;13;0.512763626403725
36510;Bernhard;25;0.5127769713237107
36511;Bernhard;48;0.5127903155127082
36512;Magdalena;22;0.5127762714649576
36513;Bernhard;16;0.512789614942214
36514;Magdalena;18;0.51277557168287
36515;Bernhard;20;0.512788914448461
36516;Bernhard;67;0.5128022564832817
36517;Bernhard;34;0.5128155977873925
36518;Magdalena;32;0.5128015553547468
36519;Bernhard;26;0.512814895947426
36520;Bernhard;37;0.5128282358095343
36521;Bernhard;90;0.5128415749411314
36522;Magdalena;98;0.5128275333351586
36523;Magdalena;11;0.5128134924980835
36524;Magdalena;66;0.5127994524298426
36525;Bernhard;28;0.512812790888682
36526;Magdalena;106;0.5127987516083993
36527;Magdalena;7;0.5127847130968024
36528;Bernhard;51;0.5127980508636973
36529;Magdalena;45;0.512784013139885
36530;Magdalena;32;0.5127699761846103
36531;Bernhard;30;0.512783313259608
36532;Bernhard;61;0.5127966496044672
36533;Magdalena;39;0.5127826134559589
36534;Magdalena;42;0.5127685780758177
36535;Magdalena;33;0.5127545434639807
36536;Magdalena;48;0.5127405096203849
36537;Magdalena;69;0.5127264765449668
36538;Magdalena;42;0.5127124442376638
36539;Magdalena;35;0.5126984126984127
36540;Bernhard;27;0.51271174844695
36541;Bernhard;18;0.5127250834656012
36542;Bernhard;35;0.5127384177544263
36543;Bernhard;56;0.5127517513134852
36544;Bernhard;63;0.5127650841428376
36545;Bernhard;52;0.5127784162425436
36546;Magdalena;42;0.5127643855856842
36547;Magdalena;17;0.5127503556966182
36548;Bernhard;117;0.5127636871049823
36549;Bernhard;22;0.5127770177838578
36550;Bernhard;71;0.5127903477333041
36551;Bernhard;26;0.5128036769533815
36552;Bernhard;65;0.5128170054441495
36553;Bernhard;112;0.5128303332056683
36554;Magdalena;48;0.5128163041991519
36555;Magdalena;37;0.5128022759601707
36556;Magdalena;76;0.5127882484886616
36557;Magdalena;35;0.5127742217845616
36558;Bernhard;21;0.5127875488935693
36559;Magdalena;43;0.5127735229759299
36560;Magdalena;24;0.5127594978255519
36561;Magdalena;65;0.5127454734423719
36562;Bernhard;43;0.5127587998796598
36563;Bernhard;90;0.5127721255880101
36564;Magdalena;56;0.512758102010119
36565;Bernhard;52;0.5127714270086966
36566;Bernhard;41;0.5127847512784751
36567;Magdalena;34;0.5127707285057974
36568;Bernhard;51;0.5127840520659575
36569;Bernhard;34;0.5127973748974569
36570;Bernhard;53;0.5128106970003554
36571;Magdalena;17;0.5127966750519524
36572;Bernhard;53;0.5128099964454652
36573;Bernhard;50;0.5128233171105157
36574;Magdalena;38;0.5128092959671907
36575;Bernhard;22;0.5128226159230096
36576;Bernhard;13;0.5128359351505044
36577;Magdalena;17;0.5128219148121822
36578;Bernhard;23;0.5128352333305995
36579;Bernhard;16;0.512848551120831
36580;Magdalena;46;0.5128345315874361
36581;Magdalena;27;0.5128205128205128
36582;Magdalena;34;0.5128064948199984
36583;Magdalena;17;0.5127924775858299
36584;Magdalena;54;0.5127784611179446
